node_idx,account_id,y
133981,8364359334,0
133982,8502868357,0
133983,9889484660,0
133984,4636082447,0
133985,7975190099,0
133986,5009543937,0
133987,6286238374,0
133988,9485938197,0
133989,6498979123,0
133990,5435684496,0
133991,7352043417,0
133992,4316888638,0
133993,5933921727,0
133994,7869013888,0
133995,4863651338,0
133996,8323845927,0
133997,858026785,0
133998,3477786094,0
133999,9331432339,0
134000,720761950,0
134001,9405764707,0
134002,9084560443,0
134003,9166027209,0
134004,415954221,0
134005,2456283242,0
134006,7511190795,0
134007,9598812992,0
134008,7111498656,0
134009,3091457423,0
134010,8962439267,0
134011,7931891632,0
134012,1679703888,0
134013,6997270439,0
134014,3101834711,0
134015,4883315641,0
134016,2756823566,0
134017,8128222614,0
134018,9035557369,0
134019,7470106709,0
134020,9055687546,0
134021,8227555972,0
134022,1275828069,0
134023,2214126785,0
134024,7044341112,0
134025,8784052474,0
134026,6729425729,0
134027,3828838081,0
134028,1553641844,0
134029,2845018613,0
134030,600810408,0
134031,5874894075,0
134032,2930765915,0
134033,6152462454,0
134034,6800819677,0
134035,7992449943,0
134036,8336976348,0
134037,6619245688,0
134038,4735510791,0
134039,7509730890,0
134040,9912332937,0
134041,7076858661,0
134042,5336332446,0
134043,719799353,0
134044,3970627342,0
134045,1133336390,0
134046,8680459013,0
134047,8890242197,0
134048,4511642067,0
134049,9401653972,0
134050,8718763798,0
134051,5928981610,0
134052,1916704048,0
134053,1523397325,0
134054,5125335641,0
134055,6093684638,0
134056,8020703108,0
134057,2787581825,0
134058,5833741593,0
134059,2651441538,0
134060,3333014616,0
134061,8781735235,0
134062,7102219427,0
134063,4129233241,0
134064,2156273261,0
134065,217303697,0
134066,5030381931,0
134067,7670927461,0
134068,8918439626,0
134069,6117633509,0
134070,429002060,0
134071,4693567334,0
134072,448301768,0
134073,5001429963,0
134074,142984107,0
134075,6382038041,0
134076,18093632,0
134077,34316286,0
134078,6837186822,0
134079,4913739280,0
134080,8548511738,0
134081,2572075548,0
134082,9802823749,0
134083,5951589427,0
134084,8682499706,0
134085,3404162582,0
134086,8472565118,0
134087,6808189765,0
134088,8437215052,0
134089,4653138996,0
134090,5493586925,0
134091,4034917018,0
134092,3376375026,0
134093,3144093856,0
134094,5335697850,0
134095,2923936091,0
134096,5159967598,0
134097,3397961774,0
134098,9000367349,0
134099,3663600928,0
134100,7069064577,0
134101,2203136744,0
134102,6092390166,0
134103,3650954135,0
134104,9729824225,0
134105,3376747156,0
134106,3694480193,0
134107,7656779794,0
134108,2775346813,0
134109,9214618281,0
134110,7547711606,0
134111,5690524644,0
134112,5226147307,0
134113,3812567531,0
134114,8501600221,0
134115,9688966675,0
134116,3471994102,0
134117,5723395850,0
134118,3501534803,0
134119,4273767001,0
134120,6186793117,0
134121,5954012140,0
134122,1374921595,0
134123,5554277410,0
134124,111545512,0
134125,4562723995,0
134126,476577948,0
134127,8512814309,0
134128,1110715297,0
134129,9855756654,0
134130,8573073580,0
134131,4102163134,0
134132,2344138722,0
134133,413879789,0
134134,5504207579,0
134135,7251777902,0
134136,4583241278,0
134137,9302352462,0
134138,3487581602,0
134139,9681862195,0
134140,9819654544,0
134141,6477676596,0
134142,7856573154,0
134143,9221986905,0
134144,7011368044,0
134145,9060292166,0
134146,7792638760,0
134147,2502113446,0
134148,6239562780,0
134149,8502261000,0
134150,4464262373,0
134151,9020989141,0
134152,3377875245,0
134153,4286829940,0
134154,8491195557,0
134155,2655168297,0
134156,191541229,0
134157,3501010900,0
134158,5888714195,0
134159,934070584,0
134160,9074834408,0
134161,3470517054,0
134162,1281090220,0
134163,8172204279,0
134164,6349932883,0
134165,7159183038,0
134166,2602198845,0
134167,883065934,0
134168,7755479154,0
134169,4593230809,0
134170,3686990852,0
134171,1444072104,0
134172,4678743755,0
134173,3221791089,0
134174,4659132210,0
134175,184266234,0
134176,249495711,0
134177,4108208890,0
134178,2090901701,0
134179,3353576403,0
134180,4988527774,0
134181,5367384253,0
134182,8972212623,0
134183,360910842,0
134184,4406926027,0
134185,4968733183,0
134186,2332565109,0
134187,5992700283,0
134188,1663988148,0
134189,4810364807,0
134190,5299765903,0
134191,533842998,0
134192,3229419076,0
134193,9475975427,0
134194,815885974,0
134195,970835887,0
134196,1054308095,0
134197,3275086793,0
134198,2061220129,0
134199,8810369768,0
134200,4707980077,0
134201,6634272023,0
134202,3327788567,0
134203,2488991232,0
134204,3638270547,0
134205,2338481408,0
134206,5092761315,0
134207,2034819188,0
134208,2471709037,0
134209,5820555893,0
134210,2823858485,0
134211,1863710287,0
134212,320282112,0
134213,2382962971,0
134214,6272218030,0
134215,4886384278,0
134216,7162202589,0
134217,6203491531,0
134218,2464834127,0
134219,9285903700,0
134220,3603279843,0
134221,1934370435,0
134222,3394733795,0
134223,9773338779,0
134224,2317088891,0
134225,7005447938,0
134226,3601811219,0
134227,9704666407,0
134228,1756237476,0
134229,6202530174,0
134230,7958341866,0
134231,9401516276,0
134232,6553866472,0
134233,2817177126,0
134234,8147837499,0
134235,5228776898,0
134236,5584079573,0
134237,8346517214,0
134238,1265372295,0
134239,7398223530,0
134240,6192553415,0
134241,9811519441,0
134242,6665713704,0
134243,3125871071,0
134244,6966485360,0
134245,4652294751,0
134246,7676837005,0
134247,508306753,0
134248,2429652620,0
134249,6489158693,0
134250,4601825275,0
134251,6625310421,0
134252,847100608,0
134253,6706184830,0
134254,5252086667,0
134255,6573502392,0
134256,2025433438,0
134257,8090137941,0
134258,1199201744,0
134259,2880925830,0
134260,9073067289,0
134261,5107294973,0
134262,6006130257,0
134263,3935401189,0
134264,3133602809,0
134265,1561608090,0
134266,7879499021,0
134267,5173610996,0
134268,5912323822,0
134269,1901117097,0
134270,4249383106,0
134271,6509198851,0
134272,9609586455,0
134273,6191302127,0
134274,209474512,0
134275,2487573525,0
134276,3287675281,0
134277,8606302322,0
134278,2976734621,0
134279,7856715040,0
134280,1347297142,0
134281,1410881993,0
134282,3323671553,0
134283,2790745475,0
134284,9492977226,0
134285,3337074906,0
134286,5248588994,0
134287,5487717585,0
134288,2448974917,0
134289,1711600760,0
134290,8612818117,0
134291,9552429604,0
134292,5929642518,0
134293,2013055667,0
134294,9189883211,0
134295,7452107324,0
134296,2538913363,0
134297,3846812195,0
134298,8994616228,0
134299,1648221466,0
134300,6104144925,0
134301,3858709992,0
134302,7237923060,0
134303,8580418147,0
134304,6791458161,0
134305,8620197137,0
134306,8472611925,0
134307,1364883798,0
134308,5752304219,0
134309,6038682734,0
134310,2173926166,0
134311,1480661702,0
134312,9570411099,0
134313,884256495,0
134314,3378921895,0
134315,3031015506,0
134316,3950650916,0
134317,2805362087,0
134318,7017182587,0
134319,8784957310,0
134320,4705667256,0
134321,9041179315,0
134322,4465502575,0
134323,6625721007,0
134324,2093386081,0
134325,8484242929,0
134326,6619959589,0
134327,3704424394,0
134328,7724783719,0
134329,8682139560,0
134330,3698890380,0
134331,263874719,0
134332,9453549361,0
134333,1706306093,0
134334,7892441043,0
134335,7892118561,0
134336,8512847896,0
134337,8126278133,0
134338,3620839680,0
134339,6647560539,0
134340,4194882991,0
134341,649484982,0
134342,2860499629,0
134343,4943659396,0
134344,8625980327,0
134345,8712356076,0
134346,5932360715,0
134347,128542578,0
134348,1538227984,0
134349,1719018146,0
134350,7806532781,0
134351,591970547,0
134352,6471481701,0
134353,2392060656,0
134354,6209572057,0
134355,7338500375,0
134356,1497841132,0
134357,9541764305,0
134358,961754681,0
134359,6311012137,0
134360,3339999845,0
134361,4570630636,0
134362,8638335603,0
134363,2061652961,0
134364,7661286593,0
134365,9766042029,0
134366,1758707252,0
134367,1500954529,0
134368,6213271365,0
134369,9654712168,0
134370,4938532529,0
134371,8029905486,0
134372,4690378533,0
134373,6123453495,0
134374,5685310678,0
134375,3920364556,0
134376,1486081616,0
134377,4341151397,0
134378,3990378961,0
134379,9489889808,0
134380,1612575419,0
134381,8073379663,0
134382,6875930196,0
134383,4046234731,0
134384,1056670383,0
134385,811166257,0
134386,1893608799,0
134387,498428965,0
134388,6397129711,0
134389,7515043799,0
134390,2382295569,0
134391,3815048183,0
134392,4911703020,0
134393,9961844670,0
134394,4608005383,0
134395,1227027152,0
134396,4598803646,0
134397,935317507,0
134398,2311504004,0
134399,8587229065,0
134400,2285391012,0
134401,9923986269,0
134402,3442739662,0
134403,354738787,0
134404,2400900589,0
134405,9454014213,0
134406,3879372539,0
134407,2828546393,0
134408,8938665453,0
134409,6157230988,0
134410,786971738,0
134411,9744477615,0
134412,9864815427,0
134413,5610521416,0
134414,5151162511,0
134415,8267066776,0
134416,5505768385,0
134417,2526629961,0
134418,8747551047,0
134419,7067404260,0
134420,7495117886,0
134421,7481791502,0
134422,3480190760,0
134423,8037975787,0
134424,5266056998,0
134425,9920164629,0
134426,6244437146,0
134427,3550300466,0
134428,2603507020,0
134429,8188460910,0
134430,4295747487,0
134431,3609049499,0
134432,8917786093,0
134433,7629010506,0
134434,1069284645,0
134435,6594396447,0
134436,3805023441,0
134437,3820885742,0
134438,7529018761,0
134439,2585273481,0
134440,8554004528,0
134441,8675225558,0
134442,1110623919,0
134443,2660673712,0
134444,9515806485,0
134445,5680234510,0
134446,7243418545,0
134447,2976934636,0
134448,8318437660,0
134449,15191470,0
134450,7802146223,0
134451,6298599739,0
134452,3998889468,0
134453,8930429703,0
134454,1141053127,0
134455,5546902501,0
134456,4460420497,0
134457,5849383290,0
134458,5415000615,0
134459,6973539319,0
134460,3072040591,0
134461,6002990207,0
134462,4373587794,0
134463,7591194053,0
134464,7950230722,0
134465,2181592717,0
134466,8118802131,0
134467,5688056089,0
134468,9418362107,0
134469,8601305680,0
134470,2890091193,0
134471,4708710181,0
134472,6881463007,0
134473,4884979720,0
134474,5128391414,0
134475,9954194530,0
134476,9131996887,0
134477,6409443484,0
134478,1397818476,0
134479,7229360088,0
134480,9996534657,0
134481,3168334091,0
134482,6948355222,0
134483,1284537426,0
134484,6299429159,0
134485,6162372586,0
134486,5651961594,0
134487,7307144400,0
134488,496710096,0
134489,4001770131,0
134490,2287187766,0
134491,6046189990,0
134492,3033111543,0
134493,4126450606,0
134494,2339912021,0
134495,5038660226,0
134496,1035274983,0
134497,6148568686,0
134498,3582468544,0
134499,5422345461,0
134500,4618137556,0
134501,1173438758,0
134502,2045534770,0
134503,3679332222,0
134504,9222382547,0
134505,6026528253,0
134506,9080822293,0
134507,4496693263,0
134508,9140202436,0
134509,2936029205,0
134510,1199247745,0
134511,2390009368,0
134512,1570081007,0
134513,479765994,0
134514,395550222,0
134515,7865224017,0
134516,5010376841,0
134517,6158706076,0
134518,8228587532,0
134519,5221791230,0
134520,855826569,0
134521,3815854880,0
134522,3468998552,0
134523,3144855053,0
134524,7863688166,0
134525,3913824514,0
134526,3046088611,0
134527,7808040610,0
134528,8470291569,0
134529,7523505460,0
134530,4866883721,0
134531,4612464149,0
134532,8107158025,0
134533,6328691080,0
134534,5625518678,0
134535,9472392856,0
134536,8634389632,0
134537,1023039453,0
134538,6909896534,0
134539,1546645122,0
134540,633096900,0
134541,6608606424,0
134542,3550116826,0
134543,9816501098,0
134544,7014508818,0
134545,9718648713,0
134546,2374216938,0
134547,3896141100,0
134548,4304175710,0
134549,8891663822,0
134550,7528995538,0
134551,2594734116,0
134552,4291168765,0
134553,6162826635,0
134554,1337642982,0
134555,1494210483,0
134556,7861888390,0
134557,1870332450,0
134558,1536806213,0
134559,957374283,0
134560,1716037189,0
134561,5847199193,0
134562,6152150097,0
134563,2881676202,0
134564,7334445722,0
134565,272830690,0
134566,1658739762,0
134567,7883541927,0
134568,9333699337,0
134569,4256490128,0
134570,3720838074,0
134571,6221872194,0
134572,5045708953,0
134573,532901618,0
134574,822606689,0
134575,1608387182,0
134576,5974931744,0
134577,3059152222,0
134578,1145027140,0
134579,9552548497,0
134580,5808996219,0
134581,5405314196,0
134582,666179845,0
134583,7408937684,0
134584,5966150761,0
134585,2855620698,0
134586,8492400749,0
134587,1619510992,0
134588,5622131908,0
134589,7116219243,0
134590,4308472487,0
134591,1873957198,0
134592,3786211661,0
134593,1345141408,0
134594,6624065328,0
134595,5469101126,0
134596,7915202217,0
134597,6909634379,0
134598,7377245905,0
134599,7383189327,0
134600,8420495504,0
134601,8740154558,0
134602,1847848592,0
134603,7647181938,0
134604,5843593873,0
134605,6156384035,0
134606,5589241314,0
134607,7828672753,0
134608,7211720864,0
134609,8795418392,0
134610,3749410846,0
134611,7566250947,0
134612,8373328931,0
134613,3990476431,0
134614,1538706721,0
134615,8384284312,0
134616,5383601299,0
134617,8233278216,0
134618,9547147510,0
134619,2788009367,0
134620,4840639908,0
134621,8535828317,0
134622,8047382912,0
134623,501959104,0
134624,8562876750,0
134625,742164244,0
134626,6744768229,0
134627,7861605648,0
134628,8618945221,0
134629,7291064747,0
134630,9661071646,0
134631,6408918419,0
134632,7680424179,0
134633,3700666636,0
134634,8652625824,0
134635,1613059030,0
134636,145107665,0
134637,651360497,0
134638,2919807899,0
134639,1092022427,0
134640,8761260623,0
134641,7994490871,0
134642,6487319121,0
134643,9692617078,0
134644,3167494790,0
134645,7801393985,0
134646,9569404141,0
134647,5721080776,0
134648,7330694808,0
134649,6237226093,0
134650,293327216,0
134651,5475482368,0
134652,8140238068,0
134653,1286651888,0
134654,5284461529,0
134655,949635813,0
134656,4837717201,0
134657,7252228760,0
134658,8678534555,0
134659,6995457499,0
134660,1323504729,0
134661,566789713,0
134662,7272393936,0
134663,3337649670,0
134664,2208335789,0
134665,318637045,0
134666,8170680194,0
134667,3355023787,0
134668,8023464154,0
134669,7189877419,0
134670,2321954878,0
134671,2096686457,0
134672,9434527524,0
134673,1307488828,0
134674,9013811184,0
134675,2287933749,0
134676,7670404514,0
134677,6469833600,0
134678,8248327824,0
134679,769838618,0
134680,6737432833,0
134681,2409966362,0
134682,8998600349,0
134683,474598726,0
134684,7452756140,0
134685,758791387,0
134686,8679857352,0
134687,6623427949,0
134688,6167927744,0
134689,4963029432,0
134690,8314702413,0
134691,7347201135,0
134692,4456134826,0
134693,3545645430,0
134694,2897300147,0
134695,4490259492,0
134696,7990661152,0
134697,6524883387,0
134698,3712189832,0
134699,5952821352,0
134700,4965305974,0
134701,7542636464,0
134702,4446254912,0
134703,6349642776,0
134704,7433643664,0
134705,9186613345,0
134706,6346274550,0
134707,8496466475,0
134708,87101646,0
134709,5486405644,0
134710,9395050898,0
134711,7714052268,0
134712,936126872,0
134713,6095771102,0
134714,7582845354,0
134715,7011259482,0
134716,7774117928,0
134717,3013416772,0
134718,6107309272,0
134719,1706951130,0
134720,7222063526,0
134721,2497253460,0
134722,8236162844,0
134723,5698530735,0
134724,5135350815,0
134725,5480348047,0
134726,3285579145,0
134727,1192115276,0
134728,75209552,0
134729,6212757114,0
134730,9182396927,0
134731,3390523997,0
134732,1063911197,0
134733,3856089484,0
134734,6870184076,0
134735,1236939556,0
134736,4957727325,0
134737,6914868766,0
134738,5922888131,0
134739,7437116196,0
134740,6772551784,0
134741,6230839967,0
134742,3436690474,0
134743,1341539891,0
134744,6117061677,0
134745,3512778033,0
134746,3260259867,0
134747,9292305858,0
134748,8432807849,0
134749,2807640464,0
134750,6474895405,0
134751,9796808243,0
134752,9910493976,0
134753,677750916,0
134754,2528934045,0
134755,6492708360,0
134756,1092550708,0
134757,5165679149,0
134758,1655895990,0
134759,9059745304,0
134760,1142621925,0
134761,6504947803,0
134762,4914548105,0
134763,3009604529,0
134764,1543788755,0
134765,8554383418,0
134766,1863167779,0
134767,1393556816,0
134768,8596642291,0
134769,7933381003,0
134770,6174892292,0
134771,4552567628,0
134772,6428824860,0
134773,1674539561,0
134774,9433902278,0
134775,2491233680,0
134776,955063449,0
134777,5775337131,0
134778,22010614,0
134779,299012784,0
134780,6078782228,0
134781,4380773685,0
134782,4364475873,0
134783,6052089237,0
134784,7942189487,0
134785,8052775641,0
134786,3947001365,0
134787,6364455522,0
134788,5205775566,0
134789,525316633,0
134790,1290480197,0
134791,852760695,0
134792,5913703128,0
134793,8016784220,0
134794,77035416,0
134795,1661892578,0
134796,6349744859,0
134797,6786258250,0
134798,1013192719,0
134799,6230218134,0
134800,9361392663,0
134801,9556398208,0
134802,1899079064,0
134803,902639619,0
134804,1832209235,0
134805,1442767207,0
134806,200183259,0
134807,6297074433,0
134808,1953024784,0
134809,4262364091,0
134810,6221989501,0
134811,5457849824,0
134812,1568110665,0
134813,2297616157,0
134814,3913963511,0
134815,6323600393,0
134816,6529868900,0
134817,6170367182,0
134818,4900369418,0
134819,101436059,0
134820,3256953120,0
134821,8188131038,0
134822,9090896451,0
134823,7830061056,0
134824,5263453144,0
134825,6751288010,0
134826,2261219864,0
134827,1453076840,0
134828,3293186129,0
134829,7668918646,0
134830,9210650515,0
